230	83
33	951
351	8
121	188
108	1349
210	704
588	589
109	441
631	42
102	1081
42	337
321	186
109	132
30	183
2	236
450	74
398	1006
121	356
43	8
473	391
48	1530
17	106
34	125
66	345
9	2040
438	2282
276	199
174	157
353	44
838	2184
219	186
290	370
83	1459
178	1809
147	650
115	1164
615	1910
407	605
797	272
737	93
108	1284
387	281
28	229
526	499
42	382
220	73
249	412
112	727
728	600
147	1769
134	124
206	527
260	1939
147	673
775	1964
75	307
125	375
114	369
115	257
288	180
279	714
147	1715
215	321
156	121
18	12
210	179
147	1504
588	222
285	403
66	189
936	2317
279	486
172	96
166	211
433	1006
797	271
94	124
53	472
42	23
53	97
195	25
165	141
796	56
178	464
152	222
123	587
314	1614
102	470
112	609
705	296
11	765
134	633
115	1492
285	222
120	211
170	87
103	223
7	2080
716	1574
400	161
698	234
195	26
13	1931
83	1013
63	147
141	6
362	2310
386	475
961	2345
803	24
25	4
311	98
483	26
42	1893
155	1121
5	906
108	1512
25	567
584	350
132	1419
234	463
149	1031
263	231
567	125
104	7
558	544
254	344
232	1419
219	681
109	540
53	1086
5	395
83	1462
628	552
44	45
461	9
661	25
214	943
425	293
170	77
108	1329
345	458
290	155
215	449
255	15
777	48
764	409
108	1255
109	933
386	306
137	75
13	1217
37	734
103	1580
327	1243
23	320
98	759
36	333
25	1776
210	222
597	1297
256	533
111	12
156	1102
511	505
219	691
13	402
12	511
9	1992
157	103
402	427
42	439
25	1047
108	1687
76	10
435	178
125	372
2	1053
454	1009
2	1051
643	513
48	841
210	302
114	362
222	817
219	1576
83	132
199	217
403	94
25	86
225	16
0	3
17	56
103	1495
13	1515
36	1611
234	619
303	100
317	380
11	171
158	390
103	704
15	1
5	892
220	46
79	590
386	396
476	371
115	1141
222	308
42	1652
537	98
178	363
727	2
100	315
100	74
42	461
2	234
66	1707
234	38
64	6
816	395
47	5
788	1544
222	1482
57	392
103	1132
362	1063
108	2082
232	1667
153	266
785	33
134	78
5	602
561	1617
76	4
256	1224
83	1007
25	1675
440	505
178	267
114	466
279	1530
66	1352
607	506
59	777
210	593
272	221
419	409
5	387
554	74
108	1445
905	2232
102	475
102	808
660	497
83	192
324	123
66	880
134	391
288	593
46	951
5	3
551	1067
79	94
219	693
467	775
215	123
196	494
640	317
263	934
215	766
137	1865
260	367
121	808
9	1367
786	947
75	48
220	864
140	1974
257	170
361	142
214	143
103	181
267	16
408	393
206	955
217	788
204	17
9	751
303	96
108	1928
178	127
321	189
319	348
263	827
103	1492
327	630
157	119
585	506
538	2154
318	542
147	597
162	145
354	12
507	368
319	647
11	165
276	1240
256	1722
5	832
322	673
134	712
219	584
121	180
152	779
583	295
80	1638
100	44
520	454
709	23
168	705
231	122
231	500
583	297
102	1069
102	25
2	39
709	27
166	572
219	254
186	26
108	2107
115	254
147	2017
147	1190
155	1848
195	1027
504	561
615	1911
136	506
123	344
295	282
224	797
168	1788
103	1494
310	980
376	63
59	442
460	703
877	2194
137	28
210	48
149	573
486	1892
102	477
606	543
774	292
79	477
735	17
153	723
334	543
828	2121
59	22
540	158
23	392
193	736
794	506
166	1879
98	174
658	2279
342	8
21	414
704	215
756	223
314	1568
698	237
62	191
236	100
596	411
240	683
103	302
453	746
102	305
139	1918
212	726
103	179
63	1304
169	107
4	4
48	895
215	653
163	146
54	625
581	542
639	1136
357	761
412	1006
363	2260
79	182
465	1092
403	339
258	231
115	383
448	980
125	376
195	544
257	572
115	813
689	128
166	1076
705	121
683	745
205	71
74	7
220	78
218	1436
24	620
231	502
2	1052
501	489
66	1174
102	1083
361	312
9	1561
334	419
258	91
121	470
178	1185
178	76
137	79
168	776
114	267
270	1041
298	2253
169	130
150	550
34	80
241	410
34	1210
216	57
109	1158
102	403
5	173
28	1326
42	1212
12	142
42	87
403	341
178	27
276	144
216	279
502	924
92	1167
42	135
210	608
115	825
79	784
429	1006
200	498
75	949
115	783
821	2171
183	22
121	246
620	44
603	1314
836	2131
149	319
103	476
236	98
465	1098
386	826
341	372
623	239
407	857
103	183
12	173
714	1720
627	214
458	557
367	3
219	1681
115	305
147	1500
788	2339
54	687
299	170
561	1416
234	618
121	591
813	870
276	1863
108	1001
25	2058
162	146
34	270
671	122
94	7
25	246
288	955
188	979
210	478
215	358
59	221
285	475
166	702
25	1463
532	548
772	548
37	1658
96	4
186	17
234	1554
374	7
132	124
10	4
403	338
34	103
48	600
263	647
166	428
5	170
115	909
704	219
257	1008
108	1392
168	1740
121	253
279	90
102	255
137	73
169	539
299	74
114	1126
249	1024
91	232
142	1857
15	706
285	339
403	302
336	7
103	262
134	465
66	909
140	47
383	776
299	827
219	183
114	40
758	282
257	1100
793	67
42	530
334	1026
163	701
503	421
17	738
213	158
259	8
48	1438
691	1909
163	792
219	1144
180	805
195	543
327	1242
916	2259
53	375
587	26
217	96
147	330
321	181
234	272
142	152
258	937
190	205
715	1190
48	890
757	789
486	1890
66	1935
66	1148
585	505
9	1804
59	396
157	122
66	645
339	1467
242	493
150	164
195	856
220	1750
75	609
525	464
155	876
83	2061
423	703
220	659
219	595
48	1100
102	802
210	47
9	951
115	808
9	1208
113	95
166	547
345	94
166	1552
114	834
85	2300
740	291
514	893
554	231
217	980
381	746
25	85
195	1167
66	508
18	687
92	454
102	249
514	898
150	519
395	640
157	603
48	1424
415	393
484	1425
407	152
12	1288
13	1416
108	1923
531	1948
121	593
163	150
100	702
154	1068
220	367
76	292
465	820
572	386
840	2137
220	80
215	450
324	2251
44	131
102	257
270	1442
48	184
42	102
34	1699
440	506
285	588
525	59
13	1174
720	1135
37	655
259	21
257	671
240	2034
13	788
197	1350
154	7
278	608
594	63
341	472
288	252
115	802
92	181
66	776
258	348
13	510
35	268
59	592
941	2325
234	29
337	162
473	630
193	1028
121	457
318	1028
279	366
839	2136
669	2105
109	405
308	388
134	613
35	836
121	262
92	1801
288	523
240	26
354	1209
263	886
463	1324
473	390
335	839
650	1136
197	231
21	321
403	181
115	1580
42	834
115	400
424	410
34	864
450	308
150	535
812	2074
847	2145
34	865
276	466
407	393
586	764
1	2198
13	1929
319	88
279	490
206	526
5	557
481	170
219	676
166	1706
44	7
9	517
549	1687
243	0
643	37
158	391
195	1166
163	310
137	960
354	25
155	486
161	99
220	1833
240	2033
109	847
545	376
5	600
102	253
525	80
59	594
9	1122
320	282
109	413
114	23
859	2160
159	367
59	181
85	229
48	1483
599	1301
114	79
404	77
121	257
17	737
45	2064
66	186
155	306
800	37
220	1190
53	510
42	381
631	132
98	4
575	51
42	209
215	709
134	129
147	1503
890	2213
166	1220
115	863
285	252
410	2289
42	225
462	730
166	571
257	184
37	2333
166	1883
371	8
163	1171
58	5
126	145
56	20
274	117
23	587
66	1433
479	409
260	94
254	1386
102	704
373	167
13	1721
178	480
147	1265
137	48
151	83
72	292
421	968
121	248
62	143
204	197
803	36
288	256
393	546
12	175
270	702
203	1486
734	1792
296	16
123	1352
83	840
199	216
256	867
52	160
34	452
191	1433
324	64
48	1199
161	766
846	2304
2	123
650	1137
13	509
36	7
126	100
357	671
588	478
588	303
178	71
83	1012
9	623
380	564
421	1930
134	73
103	306
234	210
2	235
290	76
413	1734
71	100
134	39
478	506
26	371
219	478
103	442
257	1887
419	736
270	558
155	322
424	411
249	745
353	366
324	67
45	2055
140	48
125	374
34	11
219	591
610	548
260	1938
42	57
18	1289
764	2324
597	1298
352	308
481	558
155	543
258	1905
220	1800
797	834
154	26
219	510
524	506
121	589
219	123
184	196
197	1498
219	48
334	418
403	254
360	392
263	892
276	34
317	498
276	198
797	382
9	1610
276	1815
83	1049
74	45
66	257
215	194
930	2299
506	1014
290	209
399	505
42	464
108	988
113	99
386	470
256	8
857	2321
568	1137
220	929
501	492
137	1074
214	768
553	301
263	184
216	198
210	188
526	498
105	151
66	1150
387	275
76	149
77	1173
439	313
220	208
308	169
59	254
495	838
209	26
37	82
935	2315
270	564
240	958
490	36
311	100
103	825
345	419
332	497
170	76
686	103
42	466
98	506
147	329
102	254
120	18
220	40
906	2233
347	9
31	14
413	409
80	1045
25	1860
846	2144
42	639
333	1006
232	1278
25	150
77	789
241	544
36	1637
628	411
76	460
121	1286
34	851
141	1369
878	2200
373	562
76	12
277	392
103	187
788	2340
114	1129
222	434
584	283
219	802
874	2190
120	106
270	171
270	872
128	715
42	72
170	27
149	1577
98	554
376	1365
42	642
154	249
36	81
103	803
317	500
115	1499
81	17
108	971
108	994
271	4
35	1104
66	482
324	121
42	1447
500	919
147	911
54	261
465	547
675	44
163	1023
241	8
476	472
9	81
29	131
114	626
669	409
258	428
54	569
205	29
260	1484
205	544
18	1046
51	1877
586	425
195	542
11	1061
481	174
93	32
34	574
5	895
223	266
35	1102
66	1490
596	544
261	484
256	663
155	575
71	10
218	142
908	2241
409	225
155	784
805	488
220	1264
102	140
529	4
402	70
25	545
732	176
66	946
120	737
137	1639
134	1127
5	898
121	247
92	183
126	9
13	392
274	76
158	267
114	154
2	136
98	1006
345	55
219	139
71	12
329	1204
514	211
102	262
227	32
115	188
448	152
728	32
103	778
115	1084
270	557
596	731
324	607
176	2
321	779
108	1071
48	638
180	142
103	186
168	249
533	4
105	1675
202	197
109	130
434	393
284	374
404	57
589	513
644	83
79	255
220	1754
42	452
398	173
386	256
113	4
745	1038
781	1369
578	88
161	320
18	5
51	114
288	189
85	131
276	92
780	950
254	346
322	334
605	125
288	396
42	915
196	1138
285	187
147	672
168	1813
152	306
322	850
263	571
483	25
9	1991
178	660
66	346
934	2315
503	417
492	543
329	1206
115	1585
663	505
258	656
34	26
521	973
100	313
218	17
108	2081
115	781
53	371
215	1184
115	595
48	166
128	2091
558	410
102	628
290	60
205	126
59	826
2	1374
160	19
234	57
658	2210
220	1827
63	1766
115	1083
103	779
48	1015
22	3
220	76
219	779
531	1952
219	1146
11	769
93	1968
346	33
115	189
413	1819
37	1178
763	1928
42	633
147	327
102	648
219	1679
231	125
318	1026
258	88
219	998
278	347
667	700
401	62
109	104
147	800
197	134
102	139
150	833
263	702
92	81
267	7
48	1440
746	309
505	62
59	478
13	0
48	700
276	67
71	96
421	962
153	110
169	1012
256	1724
48	323
588	442
381	768
320	25
34	1213
137	46
170	29
326	544
108	713
803	39
563	173
220	1295
321	591
479	373
308	166
215	322
263	313
290	198
79	221
42	448
157	207
115	645
108	1198
76	151
321	259
857	2159
260	1043
501	491
121	306
305	16
853	2150
668	239
709	28
219	256
109	833
234	41
21	573
54	10
879	2202
136	12
296	7
276	172
115	1113
21	579
98	383
637	2258
178	36
697	422
15	149
335	745
108	1631
108	839
743	410
276	184
165	395
108	948
122	65
48	1441
169	104
179	134
481	557
272	365
166	386
618	1344
162	12
765	498
104	131
109	848
204	196
83	534
932	2306
40	1935
522	2219
18	145
219	1070
66	1541
42	39
12	91
210	648
92	325
581	411
345	225
210	256
210	258
439	88
274	27
123	346
163	1557
59	1113
102	303
180	138
132	997
734	2130
120	1377
279	656
25	757
471	506
134	136
166	1882
103	140
210	694
115	1132
34	1647
150	110
659	37
42	117
157	24
456	372
11	169
728	599
42	119
323	1367
2	38
215	207
115	777
689	127
459	356
420	1610
34	264
36	749
546	1454
728	600
13	306
134	79
479	410
284	506
397	125
46	8
42	528
490	23
702	1513
94	131
321	253
262	1744
605	124
456	472
469	812
320	140
220	1238
25	145
471	1006
918	2260
109	553
138	427
45	16
132	194
147	802
89	15
258	1579
30	2014
358	98
587	25
910	2245
36	665
538	506
341	376
288	524
623	43
137	140
331	8
163	1073
147	632
210	596
105	191
231	1779
66	1048
109	51
206	124
115	652
48	173
476	375
42	208
17	1412
601	1375
231	499
909	2244
63	1225
95	4
588	590
25	2057
92	259
219	179
323	1369
238	564
83	404
245	7
599	1302
191	25
35	45
37	418
112	48
272	181
114	38
109	1007
82	152
454	543
25	261
287	8
121	1352
680	1457
271	3
290	382
54	406
614	2159
404	72
8	4
163	608
115	591
635	64
517	887
121	17
35	124
321	704
528	543
138	64
828	2242
108	2090
859	2214
2	1612
76	1
392	1006
103	628
220	928
114	36
447	1280
18	1665
59	139
270	90
149	905
45	2334
100	708
322	333
7	1202
210	186
270	314
407	705
155	491
18	161
258	74
13	1306
77	835
77	671
128	69
121	588
421	1929
134	278
642	1372
625	789
34	153
103	255
215	1623
34	59
781	1548
59	1583
525	24
169	50
345	200
36	316
108	2087
35	120
25	706
32	0
9	1637
195	1159
48	1489
220	921
322	307
35	121
576	44
108	399
206	525
387	278
7	424
137	38
36	757
25	146
339	1434
92	328
83	104
925	2286
321	1142
467	733
59	402
137	887
70	242
103	875
931	677
257	1392
42	248
631	2153
276	383
215	268
169	404
443	722
63	99
150	1021
42	1527
220	1186
108	416
279	432
122	63
94	123
404	224
13	794
272	94
66	1470
550	25
114	129
156	836
114	642
114	92
25	1277
126	12
515	2293
220	1229
419	1009
821	26
772	549
13	1570
115	920
137	39
290	504
257	906
702	856
178	1810
115	1145
382	395
34	466
103	211
114	318
115	255
144	95
718	2311
97	15
257	699
17	559
103	190
403	189
258	1222
386	139
48	348
42	273
48	1509
48	175
2	34
145	423
405	395
405	6
196	330
780	169
444	1045
290	289
168	905
532	549
66	457
238	301
261	576
77	249
121	251
134	219
190	204
66	396
85	176
242	315
134	38
367	319
114	209
270	89
121	1145
633	21
178	154
108	1741
313	1
210	248
5	636
502	926
557	43
315	7
676	292
320	1150
858	2159
212	118
115	880
158	38
139	443
59	182
481	171
439	511
364	16
347	10
136	10
206	529
34	1701
234	620
190	716
35	123
588	593
25	1464
108	769
154	1473
102	1146
114	1197
206	447
36	750
48	1602
92	47
54	545
234	369
206	952
219	679
343	409
197	546
170	195
588	259
66	258
249	742
871	2183
2	25
581	409
170	318
394	1006
34	25
13	861
100	658
108	999
48	636
12	637
290	40
591	1292
112	608
216	280
220	1234
25	10
158	79
185	143
139	1513
219	298
439	386
180	55
403	183
401	392
272	223
234	59
530	125
456	375
270	563
206	522
195	581
5	787
140	609
507	932
345	854
34	448
357	1589
599	1299
111	143
196	332
115	589
120	56
115	396
166	1796
525	40
103	26
599	1795
272	37
103	1502
150	723
232	347
72	5
196	454
83	441
5	88
195	731
711	560
112	358
37	561
108	312
531	1949
624	542
335	746
43	22
159	479
626	32
102	1589
290	199
821	2115
321	1320
215	526
314	1323
147	1983
102	783
83	116
288	401
219	276
588	221
276	1043
873	2248
215	213
249	1403
163	632
285	221
593	1362
5	1353
308	174
215	1621
224	225
344	8
560	124
13	319
13	2002
234	27
149	1279
200	12
278	7
5	611
168	510
11	313
682	2199
222	546
53	508
217	1426
219	1142
906	2303
37	10
377	48
66	1149
92	1569
276	156
146	150
324	120
421	1952
137	262
644	85
170	121
596	542
137	117
66	1374
5	166
112	1365
235	84
216	275
143	99
94	45
22	4
285	478
324	65
25	959
105	147
147	1164
257	432
155	403
134	75
66	222
419	730
155	402
92	1187
5	1695
256	291
17	1393
529	5
258	387
115	779
367	4
265	83
112	357
155	1845
249	741
132	144
258	890
416	68
563	175
59	400
682	789
152	780
152	259
134	41
788	1369
276	1714
327	633
636	0
362	26
92	16
401	67
276	1259
353	197
147	1492
195	730
115	183
338	196
844	2142
103	383
258	174
105	148
134	790
285	189
161	319
145	106
288	254
92	221
354	1926
138	66
108	435
347	1
354	10
278	542
219	782
354	9
205	36
71	95
108	177
479	472
258	487
34	364
92	910
158	36
92	672
54	565
502	927
387	279
805	578
234	289
321	778
76	1698
215	955
477	6
361	1220
197	700
191	17
157	41
538	505
155	182
132	1418
274	26
115	179
375	389
274	208
15	10
793	66
103	344
276	1105
15	151
34	473
257	723
166	1037
798	63
5	1134
258	1039
741	56
615	1360
35	103
588	476
103	1099
379	506
353	18
48	611
583	298
150	518
66	1034
743	544
163	1022
206	524
210	589
803	40
178	40
34	795
889	2307
103	304
257	1484
109	539
260	247
606	1009
386	221
149	322
868	2172
114	127
257	853
117	21
596	543
42	199
317	502
103	188
386	253
70	1
236	1160
215	983
587	496
13	360
479	731
59	303
318	411
59	257
85	517
405	125
108	771
150	906
195	1537
73	45
15	94
370	7
833	2127
463	425
5	687
193	542
59	595
147	331
109	550
588	402
285	223
386	339
42	189
260	231
63	150
195	1028
866	2226
338	197
193	731
119	1
584	282
241	2298
273	1569
195	1533
159	11
761	2
66	352
92	332
258	636
306	8
215	453
525	289
212	725
115	253
134	27
386	181
219	305
155	1226
357	1090
396	74
183	21
151	84
404	58
319	563
36	16
561	1415
273	326
444	1319
376	64
334	422
475	125
48	1672
258	314
83	1888
111	9
547	1057
29	7
168	1150
66	285
66	1618
103	478
288	528
781	1550
355	8
258	293
387	361
134	195
103	166
44	6
115	841
147	931
35	125
42	80
220	39
166	668
257	91
357	358
132	6
322	325
219	683
285	258
400	162
258	1041
552	548
421	1954
258	1904
413	543
285	302
147	1959
403	402
270	169
41	14
66	1488
59	1582
15	0
147	1876
451	767
206	121
222	541
451	48
215	522
170	23
75	187
400	185
134	128
526	502
62	3
175	160
9	2326
137	34
196	609
624	731
278	543
180	806
182	143
46	7
9	290
398	505
236	1247
59	1580
603	1316
587	495
263	1042
272	182
59	179
863	2166
134	1128
98	3
620	317
25	570
353	1453
648	11
48	1606
48	435
178	199
644	86
32	1
220	1269
319	383
137	126
13	225
134	61
121	778
115	1140
899	2228
36	623
114	27
15	1305
195	1597
115	887
121	442
52	19
216	34
471	505
137	80
170	80
34	992
205	46
126	545
775	549
258	313
25	599
242	723
169	133
134	217
231	102
257	175
195	1014
145	260
424	409
735	1586
301	687
376	67
163	325
15	565
115	186
66	249
17	707
220	1231
109	770
242	950
115	1575
563	174
34	879
163	494
747	388
108	2079
48	893
628	409
403	222
273	47
219	190
163	1252
404	140
274	54
34	503
276	635
43	998
197	787
178	463
329	262
215	473
142	344
258	1040
103	947
34	77
42	1287
525	29
114	34
34	126
24	2239
864	2166
163	213
501	575
150	116
170	267
686	207
66	1538
233	47
821	399
9	1986
5	769
178	273
210	180
17	211
279	577
866	2
42	613
66	306
413	410
220	60
13	1079
386	403
756	181
100	636
492	411
260	25
274	36
132	125
844	2177
468	551
140	1971
66	587
865	2
308	171
34	504
456	552
155	225
249	756
256	666
232	1786
79	785
537	97
115	173
345	224
208	243
638	506
108	991
220	154
103	783
79	227
284	1006
157	473
102	476
103	1501
482	26
439	1056
350	118
233	2236
616	419
25	1658
154	140
103	400
523	647
83	1398
163	742
606	409
30	887
170	36
5	314
103	1585
71	99
156	607
36	334
615	962
103	345
25	1046
555	1110
286	143
34	119
156	1525
320	183
36	753
9	869
48	599
25	601
42	24
12	5
505	65
326	444
120	33
531	1951
13	139
649	32
201	178
414	1167
66	181
48	892
155	356
5	600
105	150
134	285
163	587
215	152
606	296
279	484
921	2263
168	944
178	479
357	602
30	2015
205	73
108	937
361	1516
542	239
155	484
314	1324
115	476
256	1122
63	1765
324	533
765	500
13	1841
403	186
109	2102
231	121
276	153
66	1250
30	305
917	2260
584	280
103	2159
134	382
120	889
476	376
321	190
206	450
17	1395
512	479
497	243
692	608
214	745
85	310
66	343
25	1437
630	2302
337	979
156	122
25	1327
353	74
85	316
260	479
276	790
168	1112
17	697
191	246
328	8
18	3
13	625
734	1794
25	600
450	55
919	2261
66	764
418	679
572	74
441	16
263	558
218	251
5	142
219	470
25	292
114	60
550	645
85	8
103	780
557	317
42	122
263	1039
215	573
163	1760
163	837
29	951
452	201
150	748
48	898
180	839
234	649
322	326
150	1017
451	1476
473	134
220	59
15	3
467	551
142	224
604	1319
788	2178
439	348
134	280
63	1767
102	402
92	48
220	273
103	1083
524	1357
114	73
856	2312
178	649
819	506
113	97
23	1
846	2134
118	17
258	511
258	1043
612	1348
126	150
13	1252
386	180
386	257
210	1138
137	54
407	1252
403	305
517	960
13	321
692	609
209	322
108	2089
42	879
195	513
39	81
155	227
615	1914
258	687
103	388
150	725
220	685
220	1230
147	336
668	44
115	799
583	1822
486	1553
197	177
134	439
530	193
4	3
55	97
583	684
257	387
155	305
357	1044
647	1384
63	148
157	206
48	600
559	26
177	82
221	746
220	1074
233	48
413	1733
114	126
263	1041
492	410
276	1129
458	323
891	2216
18	545
180	723
247	197
152	248
220	1342
588	875
134	1130
121	1146
322	328
42	447
597	360
122	67
210	592
157	123
163	1153
280	99
236	95
149	655
927	2292
45	951
490	466
473	466
2	322
206	451
536	54
274	34
219	508
288	103
9	1343
143	95
103	37
780	173
139	1045
178	370
270	172
109	1458
147	1114
215	206
66	254
386	305
140	1979
63	146
53	797
595	348
2	23
258	485
218	1435
166	1223
362	1006
34	481
206	1636
334	561
76	146
242	577
13	1304
143	98
647	1385
134	474
163	609
341	374
404	262
212	467
320	1691
166	658
220	1265
588	1006
150	429
354	1822
321	188
80	1319
373	110
258	577
168	393
344	835
153	274
276	1293
195	838
13	322
33	8
155	489
653	18
121	182
48	3
30	221
108	981
214	747
261	491
108	168
109	775
168	482
437	83
266	16
77	901
109	274
818	56
231	498
109	534
48	1041
166	91
132	397
147	801
66	782
781	1544
263	899
13	508
42	1273
564	505
249	2108
66	1169
48	260
170	58
884	2206
257	1056
322	1642
108	2096
48	787
526	501
13	1414
249	827
220	363
205	40
163	586
329	26
155	1430
25	1303
114	878
163	145
318	410
108	728
48	558
258	211
308	1573
319	314
15	407
811	1
59	339
922	2270
387	249
850	2148
708	827
40	1353
121	304
34	528
88	8
270	832
17	713
13	146
216	39
263	91
107	229
134	614
103	338
25	84
219	188
288	181
570	1160
53	376
147	610
551	871
774	22
102	339
18	150
215	1219
219	297
702	295
220	1753
704	216
139	21
25	1514
134	276
137	154
166	1042
121	594
210	223
631	107
801	2047
285	3
13	151
17	1004
85	516
121	402
412	506
115	1099
76	1048
690	506
5	177
66	1710
397	207
959	2345
563	171
645	409
25	866
209	436
170	24
154	887
879	2247
254	249
263	1055
4	165
115	442
9	1997
75	21
212	266
945	2332
154	1032
132	120
34	465
34	144
420	542
724	425
333	1357
157	776
797	199
264	300
103	813
114	271
263	950
66	262
76	1335
149	152
166	89
197	55
17	1394
82	1
75	188
114	155
574	409
158	466
257	901
249	1404
797	362
439	1055
588	826
216	884
339	17
516	548
324	125
9	621
308	16
102	781
639	1137
42	129
166	700
159	287
303	98
782	998
66	1306
158	28
667	2220
166	387
308	134
606	544
276	1261
169	49
114	463
234	382
811	0
421	1360
132	608
195	438
114	77
258	936
63	145
154	510
339	543
232	201
812	2078
328	2204
154	17
276	1210
9	1838
242	313
219	590
372	1065
9	131
235	83
753	29
2	194
234	271
70	245
204	48
465	1467
66	960
795	157
13	791
178	61
121	222
13	944
55	261
25	1147
285	303
120	707
372	871
77	319
103	1140
805	487
66	302
21	5
17	1551
514	827
36	310
146	9
216	355
37	417
155	186
215	1121
525	92
102	1070
168	349
403	306
92	746
588	183
705	294
117	22
195	1075
357	887
219	181
319	171
174	158
622	1467
103	1530
605	122
168	2324
216	80
126	261
372	1066
257	134
114	1532
386	648
25	1599
518	48
126	99
257	571
14	4
495	282
12	636
262	1745
705	125
79	7
0	5
169	540
115	477
265	85
13	1323
258	886
273	632
583	907
83	2102
202	196
29	81
310	97
341	375
254	7
158	73
276	915
519	727
358	100
18	880
251	1436
240	121
273	331
290	78
319	177
288	450
386	183
142	345
134	34
44	8
272	180
339	95
240	388
204	965
215	471
288	596
155	181
5	1296
59	1531
397	68
149	345
103	777
88	81
91	234
504	418
205	75
115	169
270	174
321	813
156	653
108	323
528	552
42	127
270	88
220	1239
321	179
257	169
511	506
263	687
42	618
34	447
108	2092
108	700
9	291
8	1095
168	2072
190	392
352	393
278	610
83	1480
25	1044
887	2209
151	86
36	756
150	430
290	272
231	1006
108	806
788	1550
54	568
150	617
42	289
290	273
323	1544
219	121
72	687
560	144
384	395
274	75
312	16
79	180
320	718
76	145
286	703
288	1061
111	191
327	915
48	1016
154	508
59	863
5	315
163	433
401	63
320	717
258	185
163	1151
634	409
103	1503
72	4
318	1009
103	401
37	547
337	161
147	1642
257	323
257	314
170	26
66	251
322	336
584	275
42	1647
565	55
270	211
588	596
156	1103
256	347
592	105
206	1450
35	607
219	277
421	1953
273	1114
197	1631
137	40
149	249
594	67
5	759
102	259
947	2334
233	1865
752	383
190	69
198	0
109	1480
386	590
290	58
793	63
195	1124
257	293
504	421
556	158
9	7
23	308
2	1799
215	319
342	7
321	780
77	346
595	211
270	1440
79	131
226	32
195	2114
53	901
175	10
288	179
196	608
168	1821
686	101
79	305
34	117
183	1774
325	441
168	356
249	43
278	1943
321	402
219	1520
59	338
109	404
525	362
195	938
42	463
258	896
465	1094
944	2329
687	55
404	92
92	1189
221	143
150	1019
519	125
421	1951
142	945
234	46
66	1469
163	838
12	4
66	304
11	314
162	147
2	2169
63	547
154	346
150	1020
168	1812
193	544
356	216
779	134
216	352
25	1335
215	818
361	88
108	1253
515	727
18	94
197	1620
102	782
83	193
142	226
153	1705
576	317
155	226
539	7
30	181
574	411
48	44
228	32
206	207
59	305
822	2116
163	1670
170	249
79	226
100	714
361	787
492	409
102	593
279	483
102	442
478	505
34	75
108	699
42	369
376	513
256	532
454	736
108	629
793	64
421	964
157	1649
209	1034
37	9
332	495
63	96
163	326
20	2224
42	41
121	259
170	120
34	136
220	642
25	761
111	0
42	210
398	169
