303	100
317	380
11	171
158	390
103	704
15	1
5	892
220	46
79	590
386	396
476	371
222	308
42	1652
537	98
178	363
42	461
234	28
114	474
2	234
66	1707
206	294
234	38
64	6
398	544
788	1544
108	1340
57	392
103	1132
362	1063
315	16
42	101
314	2113
232	1667
290	27
785	33
134	78
256	1224
150	733
169	408
83	1007
25	1675
440	505
178	267
114	466
279	1530
66	1352
607	506
59	777
210	593
437	85
272	221
419	409
5	387
554	74
108	1445
905	2232
765	501
403	221
324	123
66	880
134	391
5	3
551	1067
79	94
240	140
42	635
215	123
640	317
92	335
263	934
137	1865
260	367
121	808
9	1367
520	609
140	1974
257	170
53	99
361	142
214	143
103	181
267	16
663	506
206	955
217	788
204	17
9	751
831	2295
303	96
593	2051
66	183
108	1928
178	127
321	189
319	348
103	1492
5	165
157	119
240	297
200	500
585	506
278	454
318	542
147	597
354	12
319	647
11	165
276	1240
256	1722
5	832
103	596
322	673
134	712
219	584
121	180
334	730
80	1638
100	44
520	454
709	23
168	705
54	149
231	122
178	618
231	500
583	297
445	506
102	1069
274	24
102	25
709	27
166	572
219	254
186	26
115	254
220	1830
147	1190
195	1027
705	124
504	561
136	506
123	344
274	78
295	282
224	797
168	1788
276	390
149	579
103	1494
376	63
59	442
177	1011
877	2194
210	48
149	573
486	1892
102	477
606	543
774	292
134	466
153	723
334	543
828	2121
59	22
540	158
23	392
163	229
66	510
193	736
166	1879
658	2279
115	475
21	414
114	39
13	374
957	2319
704	215
756	223
314	1568
698	237
208	244
288	592
236	100
596	411
240	683
103	302
453	746
102	305
13	346
139	1918
615	1912
212	726
103	179
420	410
321	781
63	1304
4	4
48	895
215	653
163	146
220	1832
54	625
581	542
210	590
757	835
639	1136
357	761
588	256
363	2260
79	182
465	1092
403	339
258	231
448	980
125	376
195	544
257	572
279	489
219	280
502	1311
327	1677
343	16
321	257
166	1076
705	121
683	745
205	71
74	7
220	78
218	1436
24	620
231	502
2	1052
501	489
66	1174
102	1083
361	312
9	1561
219	47
334	419
121	470
178	1185
285	470
249	2109
123	388
137	79
114	267
270	1041
619	1088
298	2253
150	550
34	80
241	410
279	578
34	1210
216	57
109	1158
102	403
5	173
28	1326
42	1212
79	225
42	87
403	341
88	131
128	717
395	727
178	27
276	144
216	279
502	924
92	1167
210	608
429	1006
200	498
498	2333
75	949
821	2171
125	10
121	246
203	229
234	72
249	16
836	2131
42	574
42	874
149	319
103	476
631	35
341	372
407	857
731	1457
627	214
458	557
367	3
257	1055
219	1681
530	120
788	2339
11	496
115	17
25	513
813	870
115	478
25	2058
288	478
162	146
34	270
94	7
321	139
210	478
215	358
285	475
166	702
25	1463
532	548
772	548
234	128
37	1658
96	4
186	17
234	1554
25	1655
374	7
403	338
34	103
353	196
166	428
5	170
115	909
257	1008
108	1392
121	253
279	90
18	147
137	73
169	539
299	74
114	1126
249	1024
276	409
142	1857
171	66
15	706
285	339
336	7
103	262
134	465
352	346
66	909
140	47
383	776
299	827
219	183
114	40
758	282
793	67
42	530
334	1026
163	701
503	421
17	738
213	158
217	99
284	472
48	1438
691	1909
180	805
21	320
26	393
635	67
195	543
327	1242
924	2275
916	2259
53	375
587	26
217	96
147	330
234	272
258	937
715	1190
48	890
486	1890
66	1935
66	1148
9	1804
59	396
157	122
66	645
339	1467
242	493
150	164
195	856
220	1750
525	464
115	44
155	876
83	2061
220	659
219	595
401	393
102	802
195	411
9	1208
439	387
59	1581
166	1552
114	834
85	2300
740	291
554	231
92	253
217	980
381	746
195	1167
66	508
18	687
28	16
514	898
150	519
395	640
48	1424
415	393
530	63
484	1425
13	3
407	152
12	1288
13	1416
108	1923
531	1948
121	593
100	702
154	1068
220	367
76	292
465	820
840	2137
220	80
215	450
324	2251
44	131
102	257
270	1442
211	106
48	184
42	102
733	446
34	1699
440	506
285	588
525	59
13	1174
720	1135
576	74
74	131
168	901
259	21
285	255
226	2195
288	525
240	2034
48	557
13	788
197	1350
154	7
594	63
341	472
288	252
115	802
92	181
258	348
134	71
59	592
225	8
288	954
941	2325
234	29
150	726
337	162
473	630
193	1028
21	19
178	60
121	457
318	1028
839	2136
669	2105
25	1654
308	388
13	1924
13	605
109	109
79	224
35	836
121	262
158	337
92	1801
288	523
240	26
354	1209
463	1324
335	839
650	1136
197	231
383	506
403	181
215	654
115	1580
42	834
76	1178
115	400
424	410
34	864
450	308
150	535
847	2145
91	261
407	393
586	764
206	526
5	557
214	68
142	508
219	676
44	7
9	517
25	687
549	1687
643	37
158	391
195	1166
137	960
5	91
354	25
205	542
155	486
352	579
240	2033
109	847
545	376
5	600
525	80
59	594
219	120
9	1122
320	282
109	413
114	23
859	2160
159	367
59	181
85	229
257	177
48	1483
599	1301
112	610
144	99
114	79
121	257
196	1899
800	37
220	1190
53	510
66	403
42	381
105	309
98	4
381	229
773	67
42	209
407	392
155	224
215	709
134	129
36	507
890	2213
166	1220
115	863
285	252
410	2289
462	730
249	586
357	322
103	182
371	8
163	1171
58	5
56	20
23	587
66	1433
479	409
17	1117
63	10
373	167
13	1721
137	48
206	298
530	124
421	968
121	248
62	143
27	4
204	197
803	36
42	28
362	1357
747	747
322	632
393	546
12	175
270	702
203	1486
734	1792
296	16
92	1770
259	768
52	160
34	452
191	1433
379	505
288	595
324	64
48	1199
100	11
37	1656
161	766
137	24
650	1137
13	509
36	7
126	100
357	671
588	478
588	303
142	1856
178	71
83	1012
9	623
380	564
134	73
103	306
2	235
290	76
66	1586
478	506
26	371
219	478
103	442
48	165
257	1887
419	736
270	558
155	322
424	411
249	745
45	2055
140	48
125	374
34	11
59	255
260	1938
18	1289
764	2324
481	558
37	83
276	174
155	543
258	1905
357	763
220	1800
162	149
258	1176
142	946
797	834
154	26
219	510
524	506
121	589
219	123
184	196
219	48
403	254
623	311
360	392
263	892
276	34
317	498
276	198
797	382
533	3
386	402
83	1049
484	1057
74	45
66	257
215	194
930	2299
290	209
399	505
215	2052
857	2321
568	1137
220	929
352	1697
137	1074
553	301
263	184
216	198
210	188
526	498
108	531
346	18
77	3
387	275
76	149
77	1173
439	313
506	544
220	208
308	169
59	254
495	838
209	26
37	82
404	41
935	2315
240	958
79	253
311	100
103	825
345	419
332	497
263	563
170	76
686	103
42	466
98	506
115	1320
120	18
220	40
906	2233
347	9
29	26
31	14
42	639
333	1006
232	1278
468	550
48	293
77	789
241	544
36	1637
628	411
76	460
121	1286
34	851
878	2200
76	12
277	392
172	95
114	210
103	187
907	2238
132	176
788	2340
222	434
584	283
219	802
874	2190
120	106
25	2024
128	715
163	47
42	72
150	413
149	1577
98	554
376	1365
838	2135
42	642
36	81
103	803
115	1499
54	2045
81	17
108	994
66	482
281	388
324	121
42	1447
147	911
54	261
465	547
158	117
675	44
163	1023
241	8
476	472
9	81
29	131
114	626
164	32
158	61
669	409
2	887
258	428
54	569
205	29
260	1484
205	544
18	1046
51	1877
586	425
11	1061
219	1320
93	32
5	895
15	772
405	144
223	266
42	865
158	318
597	359
35	1102
66	1490
36	869
596	544
256	663
218	142
908	2241
409	225
18	143
437	0
25	545
732	176
321	825
66	946
137	1639
121	247
610	300
92	183
13	392
158	267
114	154
279	1016
207	143
2	136
98	1006
345	55
219	139
329	1204
514	211
227	32
115	188
448	152
66	1933
299	173
295	25
479	376
103	778
115	1084
270	557
596	731
312	7
324	607
176	2
321	779
108	1071
48	638
180	142
79	304
103	186
168	249
533	4
105	1675
114	58
434	393
284	374
404	57
589	513
79	255
220	1754
398	173
386	256
149	797
48	1510
325	775
169	132
113	4
745	1038
781	1369
249	758
161	320
18	5
288	189
606	731
85	131
780	950
254	346
196	325
322	334
605	125
42	915
196	1138
285	187
147	672
168	1813
152	306
322	850
263	571
116	4
483	25
9	1991
178	660
66	346
934	2315
492	543
329	1206
151	85
663	505
258	656
100	313
218	17
108	2081
15	705
53	371
215	1184
115	595
48	166
558	410
102	628
290	60
205	126
641	65
59	826
2	1374
160	19
234	57
658	2210
793	65
220	1827
63	1766
103	779
48	1015
685	184
220	76
219	1146
11	769
93	1968
12	88
346	33
115	189
413	1819
37	1178
42	633
398	170
671	124
231	125
318	1026
258	88
219	998
278	347
667	700
147	800
197	134
150	833
263	702
217	100
92	81
267	7
48	1440
746	309
59	478
13	0
48	700
276	67
71	96
421	962
216	40
13	150
48	323
381	768
320	25
34	1213
137	46
170	29
326	544
258	323
108	713
220	1187
121	863
563	173
220	1295
321	591
615	961
308	166
215	322
263	313
23	393
450	759
290	198
42	448
157	207
115	645
76	151
424	544
321	259
216	881
263	936
857	2159
260	1043
15	568
121	306
305	16
853	2150
668	239
709	28
535	996
219	256
109	833
234	41
21	573
136	12
296	7
276	172
115	1113
637	2258
15	566
178	36
697	422
263	636
100	177
108	1631
108	839
743	410
276	184
76	761
165	395
108	948
122	65
121	254
48	1441
80	384
635	66
179	134
481	557
272	365
166	386
618	1344
162	12
765	498
104	131
109	848
197	340
204	196
83	534
932	2306
40	1935
522	2219
126	97
34	226
18	145
115	1081
578	323
7	15
219	1070
66	1541
42	39
12	91
210	648
581	411
170	72
210	258
439	88
274	27
123	346
13	600
25	1179
717	472
180	138
25	2059
734	2130
120	1377
47	4
279	656
25	757
717	376
66	1033
471	506
372	17
134	136
166	1882
103	140
269	379
798	64
210	694
115	1132
396	658
34	1647
150	110
659	37
121	179
42	117
157	24
456	372
11	169
155	470
42	119
734	1790
323	1367
2	38
115	777
587	297
689	127
459	356
295	16
420	1610
409	226
34	264
36	749
546	1454
13	306
134	79
479	410
195	410
66	512
284	506
397	125
12	599
322	1139
42	528
490	23
702	1513
321	253
306	16
219	798
262	1744
605	124
456	472
469	812
544	409
320	140
220	1238
25	145
195	1646
471	1006
215	529
102	779
25	788
147	802
89	15
258	1579
30	2014
528	410
358	98
587	25
910	2245
36	665
538	506
623	43
588	180
128	1453
42	313
147	632
210	596
285	400
263	872
231	1779
66	1048
109	51
206	124
115	652
48	173
476	375
588	304
517	1148
17	1412
601	1375
231	499
909	2244
63	1225
95	4
588	590
92	259
48	1289
219	179
323	1369
25	3
238	564
245	7
191	25
35	45
486	1731
37	418
585	855
112	48
272	181
114	38
161	98
109	1007
120	159
25	261
290	382
54	406
614	2159
404	72
163	608
115	591
635	64
517	887
121	17
35	124
235	86
321	704
528	543
828	2242
108	2090
859	2214
2	1612
76	1
392	1006
103	628
220	928
447	1280
59	139
307	7
270	90
149	905
18	4
100	708
322	333
7	1202
210	186
270	314
407	705
18	161
77	671
128	69
528	731
121	588
421	1929
18	760
642	1372
625	789
34	153
103	255
215	1623
34	59
238	17
781	1548
59	1583
525	24
345	200
257	950
36	316
35	120
539	8
9	1637
195	1159
170	887
48	1489
220	921
322	307
576	44
108	399
7	424
137	38
36	757
25	146
339	1434
764	371
92	328
925	2286
59	1132
59	402
137	887
321	302
205	28
103	875
257	1392
42	248
631	2153
137	1073
108	1000
443	722
79	222
63	99
150	1021
42	1527
249	750
108	416
279	432
272	94
66	1470
550	25
114	129
156	836
114	92
25	1277
126	12
515	2293
220	1229
419	1009
821	26
13	1570
98	173
115	920
222	312
137	39
290	504
276	386
257	906
702	856
178	1810
115	1145
382	395
34	466
103	211
215	389
641	67
115	255
144	95
718	2311
97	15
337	185
257	699
17	559
103	190
386	139
48	348
42	273
48	1509
48	175
63	151
83	1458
145	423
257	74
42	264
405	6
34	78
409	94
614	25
196	330
780	169
444	1045
378	176
290	289
168	905
532	549
66	457
238	301
261	576
77	249
121	251
134	219
190	204
66	396
85	176
242	315
134	38
367	319
163	1155
220	1191
701	29
114	209
270	89
121	1145
633	21
178	154
108	1741
588	648
313	1
210	248
5	636
502	926
557	43
531	964
315	7
676	292
858	2159
149	809
9	1763
561	1521
481	171
439	511
806	745
347	10
136	10
206	529
34	1701
234	620
190	716
263	387
35	123
44	745
588	593
202	341
753	28
616	308
108	769
59	223
154	1473
95	191
102	1146
206	447
36	750
48	1602
54	545
234	369
219	679
343	409
102	800
197	546
170	195
249	742
79	256
871	2183
2	25
581	409
112	47
170	318
394	1006
34	25
13	861
48	636
121	183
270	547
12	637
290	40
166	841
216	280
257	1483
9	754
158	79
421	961
240	122
219	298
180	55
403	183
401	392
272	223
234	59
456	375
270	563
195	581
5	787
140	609
507	932
79	8
569	389
34	448
34	23
357	1589
599	1299
196	332
195	1026
115	589
120	56
115	396
166	1796
210	825
519	122
525	40
103	26
599	1795
272	37
103	1502
150	723
633	1183
72	5
196	454
83	441
223	467
37	561
108	312
531	1949
624	542
525	34
145	625
256	389
154	1875
43	22
626	32
102	1589
290	199
821	2115
321	1320
13	812
314	1323
270	1383
398	542
102	783
13	1450
83	116
288	401
588	221
276	1043
13	793
873	2248
66	1063
215	213
249	1403
163	632
285	221
593	1362
5	1353
18	162
308	174
33	16
215	1621
224	225
125	472
344	8
560	124
13	2002
234	27
114	461
200	12
168	510
11	313
682	2199
510	939
258	170
53	508
906	2303
37	10
66	1149
92	1569
146	150
324	120
421	1952
137	262
644	85
79	400
596	542
797	370
137	117
491	912
5	166
112	1365
235	84
290	28
216	275
36	754
143	99
94	45
22	4
324	65
25	959
105	147
147	1164
155	403
134	75
66	222
419	730
150	467
155	402
92	1187
17	1393
157	29
210	183
15	150
529	5
657	547
258	387
115	1576
15	148
180	514
367	4
265	83
112	357
59	259
155	1845
249	741
132	144
258	890
416	68
48	313
563	175
682	789
152	259
134	41
30	2012
276	1714
34	207
327	633
702	855
362	26
276	63
401	67
718	2265
276	1259
353	197
147	1492
195	730
216	58
338	196
844	2142
258	174
105	148
231	380
134	790
285	189
71	97
92	221
354	1926
108	435
347	1
219	782
354	9
205	36
71	95
108	177
479	472
258	487
34	364
92	910
158	36
92	672
54	565
502	927
805	578
234	289
321	778
260	1719
421	1931
76	1698
215	955
477	6
361	1220
191	17
157	41
219	476
17	260
538	505
155	182
132	1418
274	26
73	8
115	179
375	389
15	10
793	66
103	344
276	1105
15	151
34	473
257	723
121	401
551	831
166	1037
798	63
216	276
5	1134
258	1039
43	7
741	56
615	1360
588	476
379	506
353	18
301	1
150	518
66	1034
743	544
102	179
163	1022
206	524
197	1002
803	40
178	40
889	2307
103	304
257	1484
324	606
279	185
109	539
260	247
180	43
606	1009
386	221
149	322
868	2172
114	127
117	21
596	543
42	199
317	502
103	188
386	253
76	1046
70	1
236	1160
215	983
587	496
13	360
307	8
479	731
578	89
59	303
59	257
85	517
405	125
108	771
71	29
150	906
73	45
15	94
370	7
833	2127
463	425
5	687
193	542
281	25
59	595
203	8
109	550
285	223
66	778
42	189
63	150
195	1028
551	1065
866	2226
119	1
584	282
168	531
273	1569
195	1533
761	2
92	332
673	549
258	636
306	8
525	289
212	725
115	253
59	704
386	181
242	345
155	1226
357	1090
208	242
183	21
197	74
151	84
259	747
404	58
561	1415
273	326
444	1319
414	949
276	410
475	125
48	1672
258	314
83	1888
111	9
547	1057
29	7
718	294
66	285
66	1618
103	478
781	1550
355	8
387	361
44	6
115	841
147	931
13	19
35	125
42	80
220	39
166	668
357	358
132	6
322	325
219	683
285	258
400	162
258	1041
258	1904
285	302
147	1959
403	402
270	169
41	14
66	1488
59	1582
147	1876
451	767
206	121
451	48
215	522
285	476
400	185
134	128
62	3
175	160
9	2326
137	34
102	596
196	609
278	543
180	806
182	143
703	2009
9	290
236	1247
59	1580
603	1316
587	495
263	1042
272	182
12	185
59	179
863	2166
134	1128
98	3
620	317
25	570
147	47
353	1453
48	1606
48	435
178	199
644	86
32	1
220	1269
414	1319
154	1173
137	126
134	61
528	409
115	1140
17	53
899	2228
79	223
114	27
15	1305
195	1597
344	7
79	25
115	887
121	442
52	19
797	270
471	505
137	80
34	992
79	302
343	730
205	46
126	545
775	549
48	185
25	599
242	723
169	133
134	217
195	1014
145	260
219	2167
424	409
735	1586
301	687
376	67
163	325
15	565
115	186
17	707
220	1231
854	2152
242	950
563	174
256	1725
34	879
7	30
163	494
108	2079
48	893
168	1475
57	20
403	222
273	47
219	190
404	140
274	54
42	227
34	503
36	586
835	2336
234	73
197	787
329	262
42	156
215	473
417	646
142	344
103	947
37	1
34	77
42	1287
525	29
114	34
34	126
24	2239
864	2166
163	213
748	1861
85	2285
501	575
150	116
170	267
686	207
66	1538
233	47
821	399
5	769
178	273
210	180
17	211
279	577
413	410
220	60
357	471
13	1079
153	518
607	677
756	181
100	636
699	1632
492	411
260	25
132	125
789	44
140	1971
203	7
865	2
308	171
34	504
249	756
256	666
79	785
537	97
115	173
345	224
530	64
208	243
638	506
168	671
220	154
103	783
79	227
284	1006
157	473
102	476
103	1501
439	1056
350	118
233	2236
154	140
103	400
83	1398
606	409
170	36
193	197
42	390
5	314
103	1585
71	99
155	222
103	345
25	1046
286	143
34	119
320	183
36	753
288	591
48	599
25	601
42	24
529	3
505	65
326	444
649	32
201	178
414	1167
66	181
48	892
155	356
34	199
48	687
105	150
134	285
163	587
126	147
381	767
63	191
215	152
279	484
921	2263
791	842
178	479
103	222
357	602
30	2015
205	73
315	8
108	937
542	239
155	484
314	1324
115	476
63	1765
13	1260
324	533
765	500
13	1841
403	186
276	153
66	1250
30	305
917	2260
584	280
103	2159
134	382
2	1797
38	4
120	889
476	376
321	190
206	450
17	1395
512	479
588	396
11	371
641	64
497	243
692	608
214	745
92	1114
889	2213
85	310
102	588
317	2343
66	343
25	1437
630	2302
337	979
717	375
25	1327
775	1965
353	74
25	1353
85	316
276	790
168	1112
42	318
191	246
328	8
18	3
285	257
734	1794
25	600
919	2261
258	1296
66	764
418	679
263	558
218	251
5	142
219	470
114	60
550	645
717	374
85	8
17	1255
103	780
557	317
42	122
263	1039
215	573
288	448
163	837
29	951
452	201
150	748
48	898
180	839
234	649
150	1017
195	409
43	513
473	134
220	59
15	3
142	224
604	1319
788	2178
439	348
134	280
63	1767
92	48
220	273
103	1083
114	73
178	649
819	506
113	97
23	1
846	2134
118	17
258	511
258	1043
612	1348
126	150
13	1252
386	180
210	1138
137	54
407	1252
403	305
517	960
13	321
83	1218
692	609
147	1569
209	322
42	879
195	513
39	81
274	61
615	1914
103	388
150	725
220	685
115	648
220	1230
668	44
115	799
583	1822
486	1553
211	93
134	439
530	193
55	97
257	387
43	703
155	305
357	1044
647	1384
490	27
405	120
63	148
157	206
48	600
559	26
177	82
42	624
220	1074
233	48
413	1733
114	126
263	1041
458	323
462	543
891	2216
18	545
180	723
115	187
247	197
152	248
178	198
220	1342
588	875
276	1243
134	1130
322	328
42	447
597	360
122	67
210	592
157	123
647	220
236	95
149	655
927	2292
45	951
473	466
2	322
206	451
536	54
219	508
288	103
9	1343
301	0
391	497
143	95
103	37
780	173
139	1045
178	370
270	172
197	723
147	1114
215	206
274	60
66	254
166	1565
140	1979
63	146
53	797
595	348
2	23
258	485
218	1435
34	481
206	1636
242	577
13	1304
143	98
647	1385
134	474
163	609
341	374
404	262
212	467
146	149
320	1691
323	1764
220	1265
588	1006
321	188
80	1319
373	110
168	393
357	224
114	195
153	274
616	418
195	838
33	8
155	489
653	18
121	182
48	3
214	747
108	168
34	391
168	482
266	16
108	917
77	901
818	56
155	1089
231	498
109	534
506	731
166	91
132	397
594	66
147	801
66	782
111	1
263	899
13	508
42	1273
233	307
564	505
249	2108
149	321
66	1169
48	260
170	58
257	1056
322	1642
108	2096
469	322
13	1414
249	827
205	40
121	1885
163	586
155	1430
25	1303
114	878
318	410
108	728
48	558
258	211
42	1275
308	1573
15	407
59	339
922	2270
387	249
850	2148
708	827
40	1353
121	304
79	152
34	528
88	8
270	832
263	428
17	713
13	146
216	39
263	91
134	614
103	338
25	84
115	1530
219	188
34	200
735	200
54	570
302	2232
438	21
147	610
551	871
102	339
465	823
18	150
215	1219
219	297
702	295
220	1753
704	216
139	21
25	1514
134	276
90	37
121	1070
486	1728
137	154
166	1042
615	964
121	594
631	107
155	37
801	2047
285	3
48	142
13	151
17	1004
85	516
121	402
456	371
412	506
115	1099
76	1048
690	506
219	454
128	716
959	2345
645	409
209	436
170	24
114	87
154	887
254	249
442	16
9	1997
75	21
166	1043
212	266
54	151
433	505
205	552
945	2332
234	87
154	1032
132	120
71	9
734	1367
34	144
82	25
420	542
724	425
333	1357
797	199
805	489
264	300
103	813
681	789
263	950
773	65
66	262
76	1335
134	548
166	89
17	1394
82	1
220	1829
468	1007
114	155
574	409
158	466
314	788
34	272
257	901
249	1404
109	1398
797	362
439	1055
5	366
588	826
524	1006
290	61
216	884
2	120
339	17
263	1002
516	548
9	621
308	16
102	781
639	1137
42	129
166	700
303	98
13	1091
782	998
66	1306
486	888
667	2220
166	387
308	134
276	1262
606	544
276	1261
169	49
234	382
811	0
421	1360
195	438
268	372
114	77
522	549
66	1621
63	145
154	510
339	543
232	201
328	2204
154	17
206	206
303	95
361	90
103	1142
276	1210
112	134
9	1838
242	313
219	590
372	1065
235	83
753	29
134	23
334	410
2	194
234	271
288	304
70	245
204	48
465	1467
66	960
795	157
669	1402
13	791
178	61
276	119
121	222
13	944
121	223
285	303
372	871
77	319
103	1146
805	487
66	302
21	5
514	827
146	9
216	355
37	417
155	186
215	1121
525	92
102	1070
168	349
319	872
403	306
689	129
92	746
705	294
117	22
195	1075
357	887
219	181
319	171
174	158
77	812
622	1467
103	1530
605	122
168	2324
216	80
126	261
372	1066
257	134
114	1532
386	648
25	1599
518	48
257	571
14	4
170	38
495	282
12	636
262	1745
705	125
79	7
13	1908
42	120
0	5
821	317
115	477
13	1323
258	886
583	907
202	196
29	81
341	375
254	7
597	358
276	915
519	727
358	100
18	880
240	121
299	314
290	78
178	1010
288	450
386	183
142	345
134	34
462	1009
339	95
600	876
204	965
215	471
280	100
155	181
5	1296
59	1531
149	345
103	777
155	1857
88	81
91	234
504	418
205	75
219	694
115	169
824	2118
288	338
270	174
321	813
156	653
108	323
563	169
66	0
528	552
42	127
270	88
220	1239
511	506
123	26
42	618
34	447
108	2092
42	1213
9	291
8	1095
352	393
263	1560
46	45
278	610
162	10
170	135
25	1044
887	2209
270	383
36	756
132	599
290	272
108	806
55	1
150	617
42	289
219	121
72	687
18	149
66	256
384	395
274	75
103	189
312	16
5	312
53	671
320	718
734	2337
76	145
286	703
111	191
327	915
48	1016
154	508
59	863
5	315
163	433
401	63
258	185
634	409
103	1503
72	4
318	1009
103	401
37	547
147	1642
33	131
76	406
66	251
9	2025
584	275
42	1647
505	64
242	490
270	211
241	409
588	596
156	1103
153	118
256	347
25	314
592	105
206	1450
35	607
129	68
219	277
421	1953
137	40
594	67
102	259
34	613
947	2334
330	21
233	1865
66	1113
752	383
190	69
198	0
109	1480
290	58
793	63
634	1009
79	593
195	1124
504	421
556	158
9	7
215	452
23	308
2	1799
28	7
77	605
342	7
77	346
595	211
270	1440
34	337
226	32
195	2114
53	901
175	10
288	179
588	254
196	608
168	1821
210	594
686	101
34	117
183	1774
325	441
249	43
278	1943
321	402
195	1108
273	845
479	730
109	404
525	362
115	248
42	463
258	896
465	1094
944	2329
13	226
321	1070
221	143
150	1019
421	1951
234	46
163	838
584	278
12	4
66	304
274	41
13	1839
11	314
134	120
215	876
162	147
2	2169
63	547
147	1851
154	346
150	1020
193	544
779	134
197	239
367	346
215	818
108	1253
515	727
18	94
42	136
197	1620
102	782
83	193
142	226
321	401
576	317
155	226
539	7
30	181
574	411
48	44
206	207
59	305
822	2116
163	1670
170	249
327	1447
100	714
108	212
361	787
492	409
219	958
102	593
30	222
279	483
102	442
34	75
108	699
376	513
59	248
265	84
157	1649
209	1034
166	723
37	9
13	1415
332	495
319	169
63	96
163	326
20	2224
42	41
121	259
