750	640
367	1896
685	577
309	1146
361	1617
751	1077
769	1611
579	2111
450	2131
526	637
270	1050
98	715
814	1909
315	656
154	921
915	350
229	452
167	1343
216	77
90	1948
529	488
526	636
721	34
717	2311
248	2281
248	1727
565	1681
936	9
395	1032
300	488
626	1584
737	1826
516	1061
772	951
61	1297
936	329
922	103
501	1393
748	1737
346	1274
553	1454
850	563
599	1494
952	338
99	74
235	651
753	304
275	1329
844	2065
731	533
251	1707
152	1228
496	1068
855	1389
493	1046
590	1245
801	557
561	2010
752	1197
764	1574
623	454
861	1078
896	82
167	1093
162	2065
850	1324
675	32
188	855
165	642
635	1517
292	643
716	1527
492	1709
888	904
13	943
318	2005
551	545
498	2112
211	683
557	1586
37	793
304	2260
302	391
339	1522
437	968
362	424
75	1370
521	2109
50	477
825	88
559	1885
215	999
223	1888
646	1003
751	38
570	1711
239	2130
713	1743
706	1843
530	2012
881	2053
939	1399
785	655
538	1770
424	2171
497	934
474	2262
861	1227
150	319
742	1517
396	1312
231	1570
79	1773
514	2100
508	646
331	46
252	209
837	185
339	1395
92	868
544	631
316	1160
162	1054
858	646
893	30
522	919
366	2318
857	68
35	1746
726	1067
109	772
153	2261
766	2081
755	1449
125	1719
278	1018
510	2107
34	730
785	2239
454	564
579	2316
895	2297
722	1983
810	513
920	210
770	1946
651	678
296	1001
284	1418
245	1599
46	1896
277	1310
25	1391
90	1298
229	945
316	1562
931	2263
565	1677
91	395
849	315
506	2247
778	2194
684	1784
356	2073
342	651
193	123
332	773
20	740
286	683
953	1475
649	553
154	1659
490	2134
576	1422
883	1160
217	1312
12	812
89	1713
159	1622
317	294
247	1022
837	211
948	499
510	1956
152	1193
481	1426
393	2030
848	1718
376	667
247	451
490	1550
149	803
279	1315
482	1875
692	2316
580	1995
33	672
155	1143
439	986
327	2259
352	1532
944	2297
71	1916
790	1667
59	1812
680	2344
667	94
644	679
359	1875
367	220
237	617
541	429
323	1649
49	2183
198	1724
297	436
740	2004
212	1369
19	1452
289	1013
112	1029
320	2307
673	518
716	1664
132	638
953	696
334	2148
324	948
177	1155
406	1920
305	846
439	1676
627	871
312	1416
90	1040
219	1296
161	1331
530	1718
910	596
948	2315
675	1189
603	1836
146	560
604	792
620	1237
916	996
65	484
469	147
750	765
32	1797
900	1389
353	1527
860	1002
786	2116
369	1252
237	258
102	2334
274	192
431	1898
580	1017
767	934
743	594
864	1816
377	1636
181	1680
347	330
295	1989
201	2173
525	6
388	2166
811	238
956	1002
748	1356
234	1780
832	2031
947	447
693	13
661	325
205	106
276	435
682	1066
310	346
839	1253
946	1585
277	1335
425	1063
189	1355
558	1802
729	390
808	128
551	198
530	1355
20	1553
613	544
104	1754
33	2225
718	901
805	1658
540	981
847	1320
651	1165
836	388
243	2008
187	329
26	5
670	16
284	2054
746	1419
735	884
406	910
533	1006
724	1076
450	476
164	1092
367	1020
894	1735
836	1615
753	341
433	1570
786	259
900	1494
877	1759
6	530
339	966
870	287
541	1517
635	1943
668	2049
483	1677
533	2182
715	1640
775	1304
160	536
361	1247
925	887
157	1938
494	420
329	1604
328	586
615	1842
549	802
427	596
847	693
377	1835
59	941
13	1687
825	1096
820	860
379	2307
239	1988
423	179
124	725
267	501
244	487
358	1017
390	1142
460	1144
575	1135
859	1356
46	1246
951	1636
705	181
739	813
447	500
209	511
263	1294
442	1511
37	1426
396	504
942	2148
510	77
20	2253
293	2177
799	981
322	567
822	11
604	56
918	85
611	443
627	189
404	84
419	637
320	1157
170	1907
701	838
406	1137
934	1207
24	505
468	188
351	1532
793	2193
922	454
255	1469
431	566
917	1001
114	83
439	2043
638	173
864	1127
919	2009
732	943
603	1826
740	1746
781	1095
296	1651
362	1512
845	2155
823	287
494	545
772	315
807	1662
865	132
868	2109
403	293
27	1742
759	838
385	1373
103	2299
127	841
576	1247
484	356
465	1787
416	1674
293	850
166	1580
557	1310
72	197
790	2223
678	431
890	1938
839	2158
137	2183
152	951
98	614
259	495
376	1222
831	1287
424	1658
409	1021
719	126
411	2299
749	688
604	1872
911	2157
47	1763
812	1029
196	436
48	1361
632	159
332	1862
339	1616
670	1758
821	709
718	969
568	576
578	278
647	1048
229	2319
335	1656
780	3
787	945
342	1328
3	1833
788	2178
372	970
882	2282
247	1102
177	2261
746	392
248	470
938	2058
817	2182
516	1728
294	283
315	1209
4	1589
499	1649
385	1433
210	138
82	2192
857	2344
622	1435
587	1348
780	560
901	1251
693	1812
654	1882
570	2181
435	633
402	1144
511	964
803	504
244	818
895	937
470	108
854	252
627	1518
465	1404
773	1370
713	737
139	1127
716	832
471	1750
928	11
538	2174
355	1104
880	1549
547	2010
269	553
366	2288
238	1280
798	710
248	270
708	2138
872	1109
71	1370
368	1648
723	25
311	1907
90	2252
123	1784
377	123
78	1420
461	671
309	52
512	1037
884	74
414	1502
577	452
714	1676
206	1359
32	1635
376	210
664	615
131	230
370	913
381	1777
339	816
47	1756
503	2329
69	921
212	1816
806	45
834	278
326	1990
710	880
395	924
387	503
438	1602
125	1932
301	2136
467	28
438	1801
491	638
275	2121
604	58
900	1695
606	1620
926	171
564	1741
806	707
767	1132
46	1668
954	2322
580	578
732	971
795	19
589	23
680	209
343	870
411	1150
651	938
575	1192
644	3
264	373
702	1614
226	487
415	614
301	135
472	873
730	1715
693	744
179	2092
842	1034
723	763
38	64
784	1014
3	1197
224	1779
661	713
198	1479
61	901
195	1512
878	205
96	96
190	1699
514	722
95	2088
210	1412
706	628
876	436
20	1715
159	510
530	1030
315	1086
596	2259
457	1568
957	2295
41	696
485	1009
427	1472
22	1905
874	2161
227	1419
500	390
814	1776
755	962
132	880
352	934
658	832
870	1505
560	2276
384	324
108	1414
86	1913
754	1675
144	453
550	1104
166	115
77	603
190	655
917	1817
466	2248
65	1787
308	1604
625	1856
432	1727
536	1413
872	1765
771	186
613	1054
217	2329
394	232
229	2174
567	2275
588	1413
280	1156
282	947
27	2050
427	1227
816	704
737	330
227	2310
614	1217
925	0
721	724
789	958
682	1963
208	2030
791	1691
426	2150
515	41
406	791
947	232
392	2283
545	2062
97	1209
957	2307
272	291
96	678
401	1945
447	53
553	1596
719	1142
954	31
954	1737
578	791
432	16
763	2277
536	680
838	1177
529	399
691	1715
602	1873
544	2147
718	763
851	799
202	1685
657	183
250	146
681	2063
734	512
836	662
495	108
457	629
505	620
594	806
211	1276
673	104
690	2310
642	1510
344	2222
226	355
914	1184
717	1770
656	1881
578	1481
912	1392
338	1274
680	248
74	1696
354	551
320	1771
337	1090
579	506
65	364
947	1249
109	2316
650	2242
862	2102
687	42
853	1923
107	891
914	571
380	792
679	878
604	961
921	1111
545	1168
791	990
140	629
229	137
443	169
803	27
568	1
595	2024
223	1270
442	1287
697	700
482	993
236	1558
734	2071
412	928
836	336
336	1805
701	2201
866	965
861	202
373	593
386	2141
704	1016
183	1492
240	1477
788	2052
866	350
272	943
669	1631
880	983
419	2104
236	1933
54	955
723	908
620	2022
946	855
292	32
692	290
131	1137
51	2205
802	2066
388	1340
299	1423
689	2068
356	120
279	1693
458	1781
108	1076
703	1645
731	966
108	1303
125	1809
896	50
288	2338
758	1786
722	1988
805	976
753	1527
667	2291
399	1620
186	768
77	1172
541	1024
869	476
13	2095
820	2322
565	1661
340	1679
223	1397
254	1236
527	2288
722	778
48	161
937	222
319	535
621	1971
598	1597
85	778
168	533
37	1680
610	1190
689	666
511	795
683	2115
545	811
446	1133
525	5
879	441
559	1079
47	2242
240	669
151	1899
12	1189
879	33
775	2028
65	1541
440	1465
60	1754
306	131
341	1141
731	1432
345	2142
301	1741
683	1154
959	2256
28	568
208	2078
829	1916
220	105
365	404
680	2225
645	1433
310	1624
121	1812
787	676
824	2181
621	880
74	2163
369	1905
163	995
180	1513
804	2255
713	920
317	2232
217	731
453	406
782	242
887	2155
514	2285
67	300
702	1850
387	174
437	78
729	260
680	2275
341	2
298	1974
182	1636
45	1719
506	65
755	1971
858	1823
253	846
459	1906
429	1264
440	560
271	1674
908	1731
593	1901
856	638
295	1554
345	298
448	1888
624	259
924	1253
301	2032
761	1464
850	1302
802	1674
407	990
223	451
17	2217
227	275
207	1446
373	952
300	2304
898	1512
554	648
61	1708
770	1698
118	2224
8	1400
155	416
547	110
535	1733
465	1556
672	589
160	246
516	787
533	1974
764	1470
928	148
461	1404
274	1416
865	1841
909	1552
268	162
636	534
229	1157
230	294
934	2309
72	1377
200	1144
753	1770
368	1500
605	2171
166	299
650	1483
810	1500
670	836
197	97
725	613
258	252
469	1342
252	2071
539	2174
475	56
56	2055
553	1392
357	714
672	2146
654	1736
305	188
900	92
504	2201
63	1757
568	96
684	221
438	2247
603	150
133	344
455	805
476	676
154	1262
353	52
507	77
243	1600
637	1680
899	492
689	1298
74	2286
486	505
854	2095
535	1853
306	1445
558	1866
842	1682
691	1609
778	301
568	1754
17	312
545	929
67	1853
660	13
443	747
547	438
26	1666
898	572
428	421
863	1266
412	528
486	384
920	592
774	1065
491	2206
330	556
763	1038
667	1151
743	243
146	98
463	1934
715	1114
753	1178
641	2063
702	1162
693	116
97	1198
676	952
126	854
163	2229
716	613
353	1296
222	1461
488	1853
273	1820
84	1869
773	1013
670	874
92	1357
66	1191
117	1197
687	1095
61	262
638	288
51	1758
393	548
744	1352
48	1943
678	139
853	1029
645	1495
384	529
410	815
403	1759
258	529
931	65
845	1089
54	319
911	134
353	1297
898	2116
648	553
635	636
130	697
920	257
738	1276
153	1451
586	1749
79	2304
223	608
684	856
340	996
581	1987
32	1644
21	718
858	573
406	2126
558	128
522	824
259	1286
581	2181
587	1346
410	89
640	1618
425	2243
25	2069
922	1392
338	1235
486	2045
212	305
624	1640
721	838
499	994
611	1695
10	2077
723	2200
682	1893
138	1355
229	2012
269	1714
394	2104
367	372
696	1378
290	756
342	2096
725	1760
723	107
658	84
72	573
341	1348
676	422
624	315
392	1456
164	847
236	1422
620	144
9	604
952	2276
901	430
68	1013
855	809
199	1458
84	145
97	2084
645	70
676	1518
704	800
594	2186
319	1677
384	2235
359	2114
309	84
608	460
36	2140
338	936
2	339
330	248
838	200
735	509
412	381
468	531
557	2023
491	288
437	1158
611	760
866	1784
929	233
19	1933
816	1492
771	1467
870	612
586	669
488	383
528	1384
702	787
739	1386
75	2198
921	1822
172	1064
323	95
487	1549
405	796
629	783
55	2304
324	497
423	1011
172	795
853	109
893	1730
425	449
604	1737
449	25
675	1298
884	1609
785	2051
280	129
204	1586
681	1944
407	234
755	125
208	86
28	395
888	2275
356	1283
183	1304
903	1262
766	197
613	1985
286	850
735	1506
51	580
433	714
498	2259
642	1031
871	1778
689	1485
858	1943
93	1575
172	126
810	1593
655	1311
427	269
198	1618
106	2159
368	237
304	1841
923	413
296	1621
330	571
424	271
538	824
670	1887
580	2117
370	2083
519	705
830	603
753	1355
25	327
232	189
837	594
161	33
53	1386
682	2205
844	392
338	597
166	995
733	2301
618	410
590	1597
868	899
898	2227
761	2293
473	1365
8	233
922	2284
418	841
259	1229
693	1166
479	1098
709	659
866	1590
708	388
583	181
104	20
79	87
240	1416
295	1826
860	394
56	111
295	177
1	1677
402	1834
413	38
421	218
371	1532
430	1400
928	371
364	188
196	2210
733	1552
427	2086
86	1035
275	886
594	381
408	284
651	1339
494	121
760	1113
726	1694
801	276
159	232
97	1063
670	1346
683	0
791	2121
57	914
519	1393
226	2276
74	649
513	1584
181	1473
942	579
117	2093
5	1859
686	502
60	130
714	108
201	1277
1	18
186	539
570	832
701	178
949	2246
795	1986
809	23
905	432
531	1471
24	725
776	348
882	1757
214	322
705	1409
448	581
685	227
842	2012
685	153
189	1540
21	994
933	505
321	2026
184	1238
371	1746
702	611
66	1019
764	1881
83	361
677	638
160	2299
819	697
704	520
358	1696
556	415
83	740
121	1740
670	694
527	1664
453	1322
836	1924
120	2068
930	2155
567	1609
453	1785
541	496
602	1139
471	1824
417	1491
594	1567
618	1629
82	2132
133	1455
468	1156
222	67
271	1396
450	922
323	6
819	467
142	1457
248	577
693	1635
787	1073
925	1844
749	185
286	268
25	1051
455	1898
341	2044
908	930
537	1260
128	1949
868	2261
736	1931
877	1280
615	1707
369	1654
290	371
665	1626
624	368
621	1048
44	996
50	1919
778	2126
546	1142
924	962
779	1672
817	569
725	147
84	1031
104	496
493	123
472	630
927	2063
863	849
207	1315
17	659
923	866
940	2196
654	1924
437	1568
958	1198
209	1646
648	1512
379	2268
598	2209
353	1304
767	1350
931	965
780	2187
461	825
627	569
165	2027
951	1174
920	1598
651	1837
765	1910
789	2187
892	1652
934	369
447	2196
98	636
50	1717
577	1861
829	1111
815	1185
929	527
798	537
49	1667
550	1788
183	1313
301	1434
489	2228
713	351
360	1074
130	2269
618	363
202	2296
867	1684
743	1986
170	1656
735	650
558	368
507	1335
320	2057
910	652
333	2021
510	121
863	868
113	1653
237	96
401	1313
164	2315
776	211
945	56
490	2046
362	1968
795	125
722	1658
292	942
878	24
636	2291
220	530
601	687
597	317
537	872
367	1735
294	604
855	1473
877	2132
376	1701
33	352
922	646
895	966
57	1477
908	2001
941	1145
193	790
303	1984
928	537
265	1976
610	2279
268	1213
867	1636
228	266
221	1236
311	1883
281	547
576	1661
699	1292
833	2248
492	2009
777	623
739	301
852	1229
175	398
317	323
179	1508
767	852
826	1610
934	710
540	259
488	1330
938	534
430	2141
872	463
284	718
650	658
187	625
941	2272
308	1628
801	843
374	388
813	2143
952	1649
270	2117
344	2184
173	403
470	2228
753	1412
371	509
642	1019
826	934
334	1906
596	1940
533	1407
242	1974
546	2221
340	1824
593	1456
290	2278
786	1879
155	341
907	1877
224	2301
664	1941
402	705
245	792
170	1545
457	1743
339	1574
457	620
451	1913
125	238
356	468
860	1121
289	870
397	1981
514	158
139	346
896	1624
422	1244
593	198
926	1766
718	2046
483	2183
661	1022
152	1504
671	926
836	700
549	417
938	2039
471	1420
885	217
838	1402
358	2017
470	1043
591	1935
129	211
5	771
622	2323
596	1913
545	1638
458	667
605	1827
187	1596
535	1558
868	1810
532	309
852	2016
247	1733
596	139
673	1652
152	1310
334	702
786	2081
114	1669
841	1789
815	2063
444	1388
773	1271
236	1044
65	927
804	1598
529	1927
608	833
323	990
58	1644
464	1709
421	162
452	282
514	1816
329	1532
148	14
935	576
789	2196
924	1406
833	1413
718	869
796	1487
925	122
276	1727
311	1337
53	1841
530	485
522	498
342	486
958	1718
422	1216
406	371
615	116
71	1558
720	8
589	2165
317	806
114	949
343	208
732	476
775	417
823	1759
842	143
653	638
122	558
479	450
877	267
771	1850
347	46
15	363
852	1586
507	326
287	899
490	2197
81	921
916	1151
53	137
429	1309
230	890
312	1968
579	1644
774	127
931	2182
57	1697
318	678
284	498
747	817
611	935
26	2255
858	2344
692	2184
46	1020
26	404
472	965
363	1088
388	1947
954	1222
236	610
268	179
186	584
293	1030
196	749
253	1052
311	1535
93	167
409	528
764	964
444	1558
692	1143
437	470
156	431
824	1502
354	832
66	1964
568	717
797	2262
272	704
529	2341
80	2029
785	1887
362	2036
231	1425
917	1716
802	1620
91	1024
333	1589
607	2287
154	399
619	136
290	1708
93	900
266	1618
388	452
298	1963
724	1224
499	2087
234	1681
819	1396
868	179
506	832
305	1313
263	2260
312	2175
455	2065
520	322
159	199
235	2210
836	283
283	768
373	1706
854	778
6	2084
672	226
572	868
773	1358
263	1856
374	1382
766	2176
594	723
260	1695
712	1112
383	387
444	331
539	170
807	2058
540	77
500	1163
117	647
194	639
381	708
818	1402
189	1310
935	2013
535	1812
364	228
679	950
675	497
458	1508
907	2151
685	902
89	1324
120	1165
856	743
401	1502
336	254
324	2130
720	277
428	640
662	543
640	1532
888	2234
113	169
568	563
920	865
597	791
97	1063
916	794
256	546
361	828
854	2098
8	368
213	1378
178	1994
130	748
83	564
403	108
135	397
831	311
828	2283
955	573
703	1418
443	506
834	1429
279	2107
240	2230
937	1091
843	938
508	842
923	1757
658	1087
503	2309
436	2020
8	1384
931	1248
212	1000
647	426
924	360
120	1314
594	1922
914	548
302	1114
208	182
390	1011
511	2082
149	97
450	1311
232	349
147	42
494	1698
772	1538
123	99
199	138
122	859
659	1655
100	2213
486	1605
534	1940
669	488
168	69
675	2172
808	2288
719	162
772	482
347	474
940	2291
131	850
459	1409
545	787
554	55
888	1906
44	1508
555	170
32	609
745	1928
249	11
783	502
598	702
762	283
500	1402
190	1842
662	2097
101	457
296	1229
824	544
278	2263
446	2141
603	652
787	1461
89	1479
139	404
737	1585
712	763
224	160
836	1173
31	946
514	1412
362	1771
771	185
434	700
394	148
389	395
445	1724
634	1276
873	231
826	1940
76	904
600	35
134	1118
594	1204
492	609
788	1049
767	1003
327	25
98	2161
187	1621
350	801
149	2059
407	1465
495	687
908	1013
283	1798
173	1629
810	1276
285	1347
949	1620
180	1536
800	924
183	1002
556	65
330	2253
870	2154
857	11
407	870
257	1497
893	717
250	1576
92	962
961	2226
802	2102
168	657
877	7
456	255
712	225
885	296
780	956
470	918
754	829
790	1870
504	1036
893	2076
87	1648
619	286
546	1260
813	1167
693	133
699	1481
745	1166
325	590
124	871
215	2327
470	2008
516	471
877	465
654	1014
19	1130
537	616
553	482
841	2093
926	1033
497	959
771	623
93	1468
52	733
827	921
798	2244
880	471
897	2165
656	1928
729	182
519	1261
100	82
520	2102
532	1239
877	308
70	161
185	1350
930	1873
147	2340
324	846
132	388
797	2110
573	1473
581	1086
27	55
16	2158
628	96
315	165
847	2018
195	2322
174	2281
616	1104
33	1045
613	2211
678	220
159	321
91	638
488	2096
68	285
721	1063
686	730
229	1023
208	1083
470	1727
267	2114
548	1755
430	2000
931	1713
544	2112
40	897
545	457
431	485
126	328
335	2000
535	407
605	1137
447	1382
39	859
256	461
518	2204
560	752
579	2065
310	1996
415	984
646	1053
697	2130
314	1745
947	1081
132	1310
78	5
718	1454
407	1228
345	425
230	142
459	396
197	411
613	1873
431	559
208	947
142	2089
923	1214
684	70
56	1839
853	1747
514	1117
669	2191
386	1660
328	197
480	1077
865	1894
39	1454
828	156
756	171
321	151
299	1045
330	1041
757	1404
656	1433
811	1910
164	75
957	1039
58	107
374	643
315	1170
490	1542
841	2069
684	152
10	703
198	919
534	244
389	1577
499	959
125	2062
865	580
862	1818
198	1041
920	1704
896	1119
197	949
814	1677
587	2043
213	114
439	139
48	673
562	423
540	1527
218	1805
183	1569
339	1885
307	461
82	40
752	2310
592	427
264	438
911	1548
673	1467
245	1771
516	1304
236	2017
47	610
347	1320
229	1583
300	542
833	1922
834	2125
508	1043
743	1137
313	129
445	2291
205	1759
51	973
567	531
190	606
588	422
529	1366
578	1944
234	1756
565	359
662	912
477	1841
292	2311
352	1355
435	804
81	666
199	1962
54	1745
77	176
694	1799
417	463
347	2002
74	243
783	1013
916	1540
745	1334
667	1003
7	978
337	402
311	591
300	1994
418	310
824	1910
951	1624
425	2220
953	79
105	1226
230	1138
458	2103
812	1680
867	2140
226	1796
551	2192
890	716
858	1557
744	711
768	403
846	776
862	335
491	707
225	1702
328	657
111	1671
514	1247
676	109
673	917
550	1822
77	1820
34	4
755	1690
359	968
152	1708
358	123
414	890
274	89
533	106
400	328
450	1531
910	1546
99	98
760	244
845	1576
440	1172
938	1700
472	906
245	1935
165	1130
860	606
834	1607
957	1031
123	2117
833	1224
500	1413
280	1063
924	1692
950	1212
700	1471
941	2007
16	1915
233	1638
479	767
434	1181
216	1085
229	345
912	1221
778	126
203	1751
173	2285
108	178
470	2225
408	1255
760	1805
542	1409
143	1973
883	9
75	1443
397	1102
746	571
370	1894
945	177
925	333
308	2290
877	771
803	439
123	2113
913	2086
311	1018
721	961
813	2173
105	570
487	864
476	1802
935	719
776	1242
841	346
694	1670
113	2212
213	2029
239	2095
443	1639
488	1689
47	1341
419	1940
878	772
294	2008
289	61
861	286
831	1281
566	1756
645	534
882	1025
650	348
237	2026
262	197
579	836
387	1957
373	87
56	362
741	2083
8	1547
337	2296
664	1761
706	1362
166	1139
916	1568
576	1144
72	83
906	444
868	1787
717	1079
915	434
766	1583
755	1754
209	513
371	1991
315	424
380	573
401	203
251	319
